User Id,Datetime,Date,Time,Amount,Slot
663,12-10-2022 2:20,12/10/2022,2:10:00 AM,23980,S1
183,12-10-2022 2:59,12/10/2022,2:20:00 AM,11000,S1
164,12-10-2022 3:05,12/10/2022,2:59:00 AM,5200,S1
634,12-10-2022 3:10,12/10/2022,3:05:00 AM,163124,S1
653,12-10-2022 3:10,12/10/2022,3:10:00 AM,17000,S1
936,12-10-2022 3:25,12/10/2022,3:10:00 AM,15230,S1
888,12-10-2022 3:28,12/10/2022,3:25:00 AM,1899,S1
934,12-10-2022 3:41,12/10/2022,3:28:00 AM,2000,S1
515,12-10-2022 3:49,12/10/2022,3:41:00 AM,85000,S1
898,12-10-2022 4:01,12/10/2022,3:49:00 AM,3876,S1
836,12-10-2022 4:14,12/10/2022,4:01:00 AM,30000,S1
819,12-10-2022 4:40,12/10/2022,4:14:00 AM,1000,S1
934,12-10-2022 5:10,12/10/2022,4:40:00 AM,1000,S1
754,12-10-2022 5:28,12/10/2022,5:10:00 AM,13128,S1
633,12-10-2022 5:50,12/10/2022,5:28:00 AM,5000,S1
461,12-10-2022 6:33,12/10/2022,5:50:00 AM,6000,S1
64,12-10-2022 6:36,12/10/2022,6:33:00 AM,1600,S1
762,12-10-2022 6:42,12/10/2022,6:36:00 AM,9000,S1
786,12-10-2022 7:13,12/10/2022,6:42:00 AM,140000,S1
786,12-10-2022 7:29,12/10/2022,7:13:00 AM,80000,S1
731,12-10-2022 7:35,12/10/2022,7:29:00 AM,10000,S1
31,12-10-2022 7:38,12/10/2022,7:35:00 AM,1200,S1
826,12-10-2022 7:54,12/10/2022,7:38:00 AM,2528,S1
565,12-10-2022 7:57,12/10/2022,7:54:00 AM,600,S1
922,12-10-2022 8:03,12/10/2022,7:57:00 AM,20000,S1
174,12-10-2022 8:13,12/10/2022,8:03:00 AM,4797,S1
518,12-10-2022 8:18,12/10/2022,8:13:00 AM,500,S1
902,12-10-2022 8:23,12/10/2022,8:18:00 AM,7000,S1
753,12-10-2022 8:32,12/10/2022,8:23:00 AM,10000,S1
245,12-10-2022 8:36,12/10/2022,8:32:00 AM,58000,S1
739,12-10-2022 9:14,12/10/2022,8:36:00 AM,23500,S1
245,12-10-2022 9:18,12/10/2022,9:14:00 AM,100000,S1
412,12-10-2022 9:24,12/10/2022,9:18:00 AM,2300,S1
852,12-10-2022 9:27,12/10/2022,9:24:00 AM,5650,S1
828,12-10-2022 9:34,12/10/2022,9:27:00 AM,9499,S1
740,12-10-2022 9:35,12/10/2022,9:34:00 AM,1200,S1
390,12-10-2022 9:36,12/10/2022,9:35:00 AM,5000,S1
907,12-10-2022 9:43,12/10/2022,9:36:00 AM,1884,S1
754,12-10-2022 9:44,12/10/2022,9:43:00 AM,24558,S1
333,12-10-2022 9:51,12/10/2022,9:44:00 AM,4450,S1
421,12-10-2022 10:13,12/10/2022,9:51:00 AM,4600,S1
336,12-10-2022 10:14,12/10/2022,10:13:00 AM,15000,S1
829,12-10-2022 10:19,12/10/2022,10:14:00 AM,27000,S1
292,12-10-2022 10:25,12/10/2022,10:19:00 AM,2943,S1
795,12-10-2022 10:39,12/10/2022,10:25:00 AM,4000,S1
162,12-10-2022 10:42,12/10/2022,10:39:00 AM,100000,S1
445,12-10-2022 10:55,12/10/2022,10:42:00 AM,6054,S1
435,12-10-2022 11:54,12/10/2022,10:55:00 AM,1400,S1
448,12-10-2022 12:14,12/10/2022,11:54:00 AM,20000,S1
133,12-10-2022 12:25,12/10/2022,12:14:00 PM,6800,S1
47,12-10-2022 12:42,12/10/2022,12:25:00 PM,1320,S1
934,12-10-2022 12:43,12/10/2022,12:42:00 PM,1000,S1
667,12-10-2022 13:16,12/10/2022,12:43:00 PM,3291,S1
373,12-10-2022 13:18,12/10/2022,1:16:00 AM,20000,S1
979,12-10-2022 13:27,12/10/2022,1:18:00 AM,10000,S1
980,12-10-2022 13:32,12/10/2022,1:27:00 AM,5900,S1
854,12-10-2022 13:33,12/10/2022,1:32:00 AM,2457,S1
31,12-10-2022 13:40,12/10/2022,1:33:00 AM,1300,S1
164,12-10-2022 13:53,12/10/2022,1:40:00 AM,5016,S1
322,12-10-2022 13:54,12/10/2022,1:53:00 AM,9150,S1
435,12-10-2022 14:07,12/10/2022,1:54:00 AM,1200,S1
468,12-10-2022 14:08,12/10/2022,2:07:00 AM,14000,S1
264,12-10-2022 14:18,12/10/2022,2:08:00 AM,5000,S1
850,12-10-2022 14:22,12/10/2022,2:18:00 AM,2000,S1
790,12-10-2022 14:28,12/10/2022,2:22:00 AM,5500,S1
936,12-10-2022 14:33,12/10/2022,2:28:00 AM,5533,S1
788,12-10-2022 14:52,12/10/2022,2:33:00 AM,9144,S1
190,12-10-2022 15:24,12/10/2022,2:52:00 AM,10452,S1
653,12-10-2022 15:26,12/10/2022,3:24:00 AM,29000,S1
786,12-10-2022 16:02,12/10/2022,3:26:00 AM,80000,S1
47,12-10-2022 16:17,12/10/2022,4:02:00 AM,9462,S1
805,12-10-2022 16:41,12/10/2022,4:17:00 AM,3000,S1
47,12-10-2022 16:47,12/10/2022,4:41:00 AM,6000,S1
597,12-10-2022 16:48,12/10/2022,4:47:00 AM,1975,S1
949,12-10-2022 17:00,12/10/2022,4:48:00 AM,65000,S1
508,12-10-2022 17:02,12/10/2022,5:00:00 AM,12000,S1
885,12-10-2022 17:12,12/10/2022,5:02:00 AM,9500,S1
754,12-10-2022 17:24,12/10/2022,5:12:00 AM,14090,S1
936,12-10-2022 17:25,12/10/2022,5:24:00 AM,8756,S1
836,12-10-2022 18:01,12/10/2022,5:25:00 AM,15000,S1
517,12-10-2022 18:09,12/10/2022,6:01:00 AM,12016,S1
670,12-10-2022 18:28,12/10/2022,6:09:00 AM,3000,S1
445,12-10-2022 18:38,12/10/2022,6:28:00 AM,6800,S1
421,12-10-2022 18:39,12/10/2022,6:38:00 AM,20000,S1
296,12-10-2022 18:44,12/10/2022,6:39:00 AM,7500,S1
796,12-10-2022 18:57,12/10/2022,6:44:00 AM,3000,S1
137,12-10-2022 18:58,12/10/2022,6:57:00 AM,10000,S1
5,12-10-2022 19:09,12/10/2022,6:58:00 AM,1500,S1
915,12-10-2022 19:51,12/10/2022,7:09:00 AM,20000,S1
934,12-10-2022 19:56,12/10/2022,7:51:00 AM,1500,S1
9,12-10-2022 19:57,12/10/2022,7:56:00 AM,10640,S1
78,12-10-2022 20:18,12/10/2022,7:57:00 AM,27000,S1
634,12-10-2022 20:46,12/10/2022,8:18:00 AM,293907,S1
980,12-10-2022 20:48,12/10/2022,8:46:00 AM,600,S1
78,12-10-2022 20:50,12/10/2022,8:48:00 AM,10000,S1
816,12-10-2022 20:56,12/10/2022,8:50:00 AM,19000,S1
992,12-10-2022 21:00,12/10/2022,8:56:00 AM,109688,S1
888,12-10-2022 21:16,12/10/2022,9:00:00 AM,7000,S1
114,12-10-2022 21:17,12/10/2022,9:16:00 AM,10000,S1
785,12-10-2022 21:53,12/10/2022,9:17:00 AM,155000,S1
408,12-10-2022 22:09,12/10/2022,9:53:00 AM,25000,S1
625,12-10-2022 23:03,12/10/2022,10:09:00 AM,15000,S1
795,12-10-2022 23:17,12/10/2022,11:03:00 AM,1500,S1
633,13-10-2022 00:21,12/10/2022,11:17:00 AM,17000,S1
913,13-10-2022 00:44,13-10-2022,12:21:00 AM,30014,#VALUE!
380,13-10-2022 00:55,13-10-2022,12:44:00 AM,5000,#VALUE!
412,13-10-2022 00:58,13-10-2022,12:55:00 AM,4000,#VALUE!
139,13-10-2022 01:06,13-10-2022,12:58:00 AM,8000,#VALUE!
167,13-10-2022 01:18,13-10-2022,1:06:00 AM,2000,#VALUE!
365,13-10-2022 01:30,13-10-2022,1:18:00 AM,47016,#VALUE!
748,13-10-2022 01:35,13-10-2022,1:30:00 AM,20000,#VALUE!
412,13-10-2022 01:49,13-10-2022,1:35:00 AM,2700,#VALUE!
682,13-10-2022 01:50,13-10-2022,1:49:00 AM,121000,#VALUE!
422,13-10-2022 01:51,13-10-2022,1:50:00 AM,10000,#VALUE!
536,13-10-2022 02:00,13-10-2022,1:51:00 AM,3800,#VALUE!
47,13-10-2022 03:29,13-10-2022,2:00:00 AM,3555,#VALUE!
190,13-10-2022 03:39,13-10-2022,3:29:00 AM,9000,#VALUE!
213,13-10-2022 03:46,13-10-2022,3:39:00 AM,7400,#VALUE!
972,13-10-2022 03:53,13-10-2022,3:46:00 AM,600,#VALUE!
383,13-10-2022 04:04,13-10-2022,3:53:00 AM,5000,#VALUE!
920,13-10-2022 04:09,13-10-2022,4:04:00 AM,4000,#VALUE!
258,13-10-2022 04:09,13-10-2022,4:09:00 AM,4000,#VALUE!
518,13-10-2022 04:12,13-10-2022,4:09:00 AM,1400,#VALUE!
992,13-10-2022 04:28,13-10-2022,4:12:00 AM,25000,#VALUE!
190,13-10-2022 04:51,13-10-2022,4:28:00 AM,8040,#VALUE!
60,13-10-2022 06:03,13-10-2022,4:51:00 AM,8000,#VALUE!
922,13-10-2022 06:11,13-10-2022,6:03:00 AM,4000,#VALUE!
634,13-10-2022 06:21,13-10-2022,6:11:00 AM,278369,#VALUE!
850,13-10-2022 06:40,13-10-2022,6:21:00 AM,19000,#VALUE!
825,13-10-2022 06:45,13-10-2022,6:40:00 AM,1450,#VALUE!
634,13-10-2022 06:47,13-10-2022,6:45:00 AM,129233,#VALUE!
852,13-10-2022 07:00,13-10-2022,6:47:00 AM,2720,#VALUE!
208,13-10-2022 07:04,13-10-2022,7:00:00 AM,175000,#VALUE!
691,13-10-2022 07:14,13-10-2022,7:04:00 AM,500,#VALUE!
912,13-10-2022 07:22,13-10-2022,7:14:00 AM,1354,#VALUE!
972,13-10-2022 07:23,13-10-2022,7:22:00 AM,1100,#VALUE!
784,13-10-2022 07:27,13-10-2022,7:23:00 AM,1200,#VALUE!
559,13-10-2022 07:33,13-10-2022,7:27:00 AM,20000,#VALUE!
788,13-10-2022 07:51,13-10-2022,7:33:00 AM,30000,#VALUE!
502,13-10-2022 08:03,13-10-2022,7:51:00 AM,15532,#VALUE!
474,13-10-2022 08:16,13-10-2022,8:03:00 AM,4000,#VALUE!
920,13-10-2022 08:26,13-10-2022,8:16:00 AM,52450,#VALUE!
920,13-10-2022 08:52,13-10-2022,8:26:00 AM,11700,#VALUE!
843,13-10-2022 08:58,13-10-2022,8:52:00 AM,12000,#VALUE!
666,13-10-2022 09:01,13-10-2022,8:58:00 AM,2000,#VALUE!
78,13-10-2022 09:14,13-10-2022,9:01:00 AM,59000,#VALUE!
137,13-10-2022 09:27,13-10-2022,9:14:00 AM,25000,#VALUE!
889,13-10-2022 09:27,13-10-2022,9:27:00 AM,4000,#VALUE!
691,13-10-2022 09:37,13-10-2022,9:27:00 AM,2500,#VALUE!
612,13-10-2022 09:56,13-10-2022,9:37:00 AM,7175,#VALUE!
45,13-10-2022 09:56,13-10-2022,9:56:00 AM,26000,#VALUE!
194,13-10-2022 09:58,13-10-2022,9:56:00 AM,15000,#VALUE!
742,13-10-2022 10:05,13-10-2022,9:58:00 AM,32000,#VALUE!
308,13-10-2022 10:13,13-10-2022,10:05:00 AM,10000,#VALUE!
612,13-10-2022 10:15,13-10-2022,10:13:00 AM,10000,#VALUE!
99,13-10-2022 10:32,13-10-2022,10:15:00 AM,25452,#VALUE!
309,13-10-2022 10:37,13-10-2022,10:32:00 AM,3000,#VALUE!
985,13-10-2022 10:39,13-10-2022,10:37:00 AM,18000,#VALUE!
168,13-10-2022 10:51,13-10-2022,10:39:00 AM,20000,#VALUE!
980,13-10-2022 10:52,13-10-2022,10:51:00 AM,850,#VALUE!
296,13-10-2022 11:45,13-10-2022,10:52:00 AM,12232,#VALUE!
164,13-10-2022 11:51,13-10-2022,11:45:00 AM,4500,#VALUE!
538,13-10-2022 11:58,13-10-2022,11:51:00 AM,8558,#VALUE!
889,13-10-2022 12:25,13-10-2022,11:58:00 AM,7500,#VALUE!
31,13-10-2022 12:45,13-10-2022,12:25:00 PM,4000,#VALUE!
93,13-10-2022 13:09,13-10-2022,12:45:00 PM,18000,#VALUE!
615,13-10-2022 13:20,13-10-2022,1:09:00 PM,1000,#VALUE!
615,13-10-2022 13:35,13-10-2022,1:20:00 PM,1000,#VALUE!
841,13-10-2022 13:47,13-10-2022,1:35:00 PM,6000,#VALUE!
667,13-10-2022 14:01,13-10-2022,1:47:00 PM,3026,#VALUE!
884,13-10-2022 14:05,13-10-2022,2:01:00 PM,58400,#VALUE!
273,13-10-2022 14:16,13-10-2022,2:05:00 PM,8839,#VALUE!
980,13-10-2022 14:36,13-10-2022,2:16:00 PM,3000,#VALUE!
944,13-10-2022 14:46,13-10-2022,2:36:00 PM,1000,#VALUE!
852,13-10-2022 14:56,13-10-2022,2:46:00 PM,6150,#VALUE!
749,13-10-2022 14:58,13-10-2022,2:56:00 PM,20000,#VALUE!
421,13-10-2022 14:59,13-10-2022,2:58:00 PM,8200,#VALUE!
47,13-10-2022 15:46,13-10-2022,2:59:00 PM,7000,#VALUE!
78,13-10-2022 15:55,13-10-2022,3:46:00 PM,10000,#VALUE!
142,13-10-2022 16:03,13-10-2022,3:55:00 PM,43400,#VALUE!
208,13-10-2022 16:07,13-10-2022,4:03:00 PM,10000,#VALUE!
518,13-10-2022 16:18,13-10-2022,4:07:00 PM,1828,#VALUE!
59,13-10-2022 16:20,13-10-2022,4:18:00 PM,7423,#VALUE!
827,13-10-2022 16:30,13-10-2022,4:20:00 PM,2000,#VALUE!
536,13-10-2022 16:41,13-10-2022,4:30:00 PM,4120,#VALUE!
164,13-10-2022 16:50,13-10-2022,4:41:00 PM,5000,#VALUE!
190,13-10-2022 16:56,13-10-2022,4:50:00 PM,4000,#VALUE!
365,13-10-2022 17:15,13-10-2022,4:56:00 PM,12522,#VALUE!
194,13-10-2022 17:43,13-10-2022,5:15:00 PM,10000,#VALUE!
78,13-10-2022 18:02,13-10-2022,5:43:00 PM,20000,#VALUE!
989,13-10-2022 18:14,13-10-2022,6:02:00 PM,16000,#VALUE!
521,13-10-2022 18:15,13-10-2022,6:14:00 PM,10000,#VALUE!
449,13-10-2022 19:11,13-10-2022,6:15:00 PM,16159,#VALUE!
809,13-10-2022 19:14,13-10-2022,7:11:00 PM,2500,#VALUE!
93,13-10-2022 19:20,13-10-2022,7:14:00 PM,77000,#VALUE!
716,13-10-2022 19:22,13-10-2022,7:20:00 PM,6000,#VALUE!
553,13-10-2022 19:50,13-10-2022,7:22:00 PM,9000,#VALUE!
264,13-10-2022 19:51,13-10-2022,7:50:00 PM,3500,#VALUE!
699,13-10-2022 19:59,13-10-2022,7:51:00 PM,6500,#VALUE!
898,13-10-2022 20:10,13-10-2022,7:59:00 PM,3844,#VALUE!
852,13-10-2022 20:12,13-10-2022,8:10:00 PM,8850,#VALUE!
518,13-10-2022 20:20,13-10-2022,8:12:00 PM,3000,#VALUE!
509,13-10-2022 20:20,13-10-2022,8:20:00 PM,3449,#VALUE!
760,13-10-2022 20:21,13-10-2022,8:20:00 PM,22000,#VALUE!
637,13-10-2022 20:29,13-10-2022,8:21:00 PM,5000,#VALUE!
888,13-10-2022 20:30,13-10-2022,8:29:00 PM,1075,#VALUE!
836,13-10-2022 20:39,13-10-2022,8:30:00 PM,20000,#VALUE!
342,13-10-2022 20:51,13-10-2022,8:39:00 PM,4000,#VALUE!
567,13-10-2022 21:02,13-10-2022,8:51:00 PM,4266,#VALUE!
468,13-10-2022 21:03,13-10-2022,9:02:00 PM,5000,#VALUE!
157,13-10-2022 21:28,13-10-2022,9:03:00 PM,17777,#VALUE!
537,13-10-2022 21:51,13-10-2022,9:28:00 PM,40000,#VALUE!
740,13-10-2022 21:58,13-10-2022,9:51:00 PM,47380,#VALUE!
907,13-10-2022 22:01,13-10-2022,9:58:00 PM,1784,#VALUE!
45,13-10-2022 22:11,13-10-2022,10:01:00 PM,5000,#VALUE!
390,13-10-2022 22:13,13-10-2022,10:11:00 PM,22000,#VALUE!
845,13-10-2022 22:16,13-10-2022,10:13:00 PM,39740,#VALUE!
992,13-10-2022 22:29,13-10-2022,10:16:00 PM,80000,#VALUE!
790,13-10-2022 22:36,13-10-2022,10:29:00 PM,3700,#VALUE!
634,13-10-2022 22:38,13-10-2022,10:36:00 PM,285394,#VALUE!
164,13-10-2022 23:04,13-10-2022,10:38:00 PM,4950,#VALUE!
946,13-10-2022 23:27,13-10-2022,11:04:00 PM,35000,#VALUE!
74,13-10-2022 23:34,13-10-2022,11:27:00 PM,1200,#VALUE!
82,13-10-2022 23:39,13-10-2022,11:34:00 PM,66000,#VALUE!
657,14-10-2022 00:10,13-10-2022,11:39:00 PM,3595,#VALUE!
351,14-10-2022 00:39,14-10-2022,12:10:00 AM,2317,#VALUE!
370,14-10-2022 00:40,14-10-2022,12:39:00 AM,20000,#VALUE!
421,14-10-2022 00:52,14-10-2022,12:40:00 AM,37100,#VALUE!
422,14-10-2022 00:57,14-10-2022,12:52:00 AM,1000,#VALUE!
625,14-10-2022 01:09,14-10-2022,12:57:00 AM,8000,#VALUE!
884,14-10-2022 01:18,14-10-2022,1:09:00 AM,62500,#VALUE!
637,14-10-2022 01:25,14-10-2022,1:18:00 AM,8000,#VALUE!
82,14-10-2022 02:16,14-10-2022,1:25:00 AM,24000,#VALUE!
82,14-10-2022 02:25,14-10-2022,2:16:00 AM,23200,#VALUE!
246,14-10-2022 02:31,14-10-2022,2:25:00 AM,11000,#VALUE!
412,14-10-2022 02:45,14-10-2022,2:31:00 AM,2000,#VALUE!
296,14-10-2022 03:07,14-10-2022,2:45:00 AM,20000,#VALUE!
200,14-10-2022 03:08,14-10-2022,3:07:00 AM,10000,#VALUE!
441,14-10-2022 03:11,14-10-2022,3:08:00 AM,11000,#VALUE!
19,14-10-2022 03:14,14-10-2022,3:11:00 AM,16000,#VALUE!
852,14-10-2022 03:20,14-10-2022,3:14:00 AM,3769,#VALUE!
920,14-10-2022 03:28,14-10-2022,3:20:00 AM,4300,#VALUE!
836,14-10-2022 03:31,14-10-2022,3:28:00 AM,10000,#VALUE!
564,14-10-2022 03:49,14-10-2022,3:31:00 AM,10843,#VALUE!
78,14-10-2022 03:50,14-10-2022,3:49:00 AM,32000,#VALUE!
82,14-10-2022 03:52,14-10-2022,3:50:00 AM,6000,#VALUE!
47,14-10-2022 03:56,14-10-2022,3:52:00 AM,3555,#VALUE!
850,14-10-2022 03:57,14-10-2022,3:56:00 AM,2500,#VALUE!
168,14-10-2022 04:05,14-10-2022,3:57:00 AM,8000,#VALUE!
164,14-10-2022 04:29,14-10-2022,4:05:00 AM,1815,#VALUE!
972,14-10-2022 04:56,14-10-2022,4:29:00 AM,2000,#VALUE!
915,14-10-2022 05:22,14-10-2022,4:56:00 AM,50000,#VALUE!
380,14-10-2022 05:23,14-10-2022,5:22:00 AM,5000,#VALUE!
369,14-10-2022 05:27,14-10-2022,5:23:00 AM,32000,#VALUE!
845,14-10-2022 05:33,14-10-2022,5:27:00 AM,36000,#VALUE!
47,14-10-2022 05:37,14-10-2022,5:33:00 AM,2700,#VALUE!
335,14-10-2022 05:46,14-10-2022,5:37:00 AM,20000,#VALUE!
763,14-10-2022 06:01,14-10-2022,5:46:00 AM,4200,#VALUE!
11,14-10-2022 06:19,14-10-2022,6:01:00 AM,6000,#VALUE!
637,14-10-2022 06:34,14-10-2022,6:19:00 AM,3400,#VALUE!
927,14-10-2022 06:42,14-10-2022,6:34:00 AM,9999,#VALUE!
292,14-10-2022 06:47,14-10-2022,6:42:00 AM,5893,#VALUE!
852,14-10-2022 07:00,14-10-2022,6:47:00 AM,2144,#VALUE!
99,14-10-2022 07:01,14-10-2022,7:00:00 AM,66151,#VALUE!
45,14-10-2022 07:02,14-10-2022,7:01:00 AM,16000,#VALUE!
673,14-10-2022 07:06,14-10-2022,7:02:00 AM,300,#VALUE!
497,14-10-2022 07:31,14-10-2022,7:06:00 AM,16671,#VALUE!
634,14-10-2022 07:55,14-10-2022,7:31:00 AM,100000,#VALUE!
2,14-10-2022 08:00,14-10-2022,7:55:00 AM,46689,#VALUE!
185,14-10-2022 08:03,14-10-2022,8:00:00 AM,1000,#VALUE!
920,14-10-2022 08:13,14-10-2022,8:03:00 AM,16000,#VALUE!
145,14-10-2022 08:45,14-10-2022,8:13:00 AM,24000,#VALUE!
106,14-10-2022 08:51,14-10-2022,8:45:00 AM,5500,#VALUE!
852,14-10-2022 08:58,14-10-2022,8:51:00 AM,5050,#VALUE!
246,14-10-2022 09:07,14-10-2022,8:58:00 AM,3000,#VALUE!
843,14-10-2022 09:13,14-10-2022,9:07:00 AM,12000,#VALUE!
318,14-10-2022 09:17,14-10-2022,9:13:00 AM,1500,#VALUE!
740,14-10-2022 09:36,14-10-2022,9:17:00 AM,25000,#VALUE!
137,14-10-2022 09:37,14-10-2022,9:36:00 AM,30000,#VALUE!
822,14-10-2022 09:51,14-10-2022,9:37:00 AM,6265,#VALUE!
31,14-10-2022 10:08,14-10-2022,9:51:00 AM,4663,#VALUE!
654,14-10-2022 10:12,14-10-2022,10:08:00 AM,8255,#VALUE!
840,14-10-2022 10:20,14-10-2022,10:12:00 AM,18500,#VALUE!
464,14-10-2022 11:07,14-10-2022,10:20:00 AM,116790,#VALUE!
795,14-10-2022 11:08,14-10-2022,11:07:00 AM,4000,#VALUE!
795,14-10-2022 11:09,14-10-2022,11:08:00 AM,500,#VALUE!
179,14-10-2022 11:10,14-10-2022,11:09:00 AM,5000,#VALUE!
508,14-10-2022 11:12,14-10-2022,11:10:00 AM,30000,#VALUE!
353,14-10-2022 11:13,14-10-2022,11:12:00 AM,2000,#VALUE!
234,14-10-2022 11:22,14-10-2022,11:13:00 AM,3000,#VALUE!
518,14-10-2022 11:36,14-10-2022,11:22:00 AM,1550,#VALUE!
663,14-10-2022 11:44,14-10-2022,11:36:00 AM,12023,#VALUE!
634,14-10-2022 11:54,14-10-2022,11:44:00 AM,202296,#VALUE!
412,14-10-2022 12:02,14-10-2022,11:54:00 AM,4300,#VALUE!
934,14-10-2022 12:15,14-10-2022,12:02:00 PM,500,#VALUE!
852,14-10-2022 12:17,14-10-2022,12:15:00 PM,6200,#VALUE!
888,14-10-2022 13:09,14-10-2022,12:17:00 PM,5799,#VALUE!
973,14-10-2022 13:12,14-10-2022,1:09:00 PM,25000,#VALUE!
441,14-10-2022 13:33,14-10-2022,1:12:00 PM,12000,#VALUE!
373,14-10-2022 13:51,14-10-2022,1:33:00 PM,30000,#VALUE!
200,14-10-2022 14:03,14-10-2022,1:51:00 PM,92000,#VALUE!
64,14-10-2022 14:19,14-10-2022,2:03:00 PM,6100,#VALUE!
625,14-10-2022 15:10,14-10-2022,2:19:00 PM,20800,#VALUE!
153,14-10-2022 15:33,14-10-2022,3:10:00 PM,5000,#VALUE!
985,14-10-2022 16:20,14-10-2022,3:33:00 PM,13000,#VALUE!
688,14-10-2022 16:22,14-10-2022,4:20:00 PM,52860,#VALUE!
365,14-10-2022 16:52,14-10-2022,4:22:00 PM,11649,#VALUE!
12,14-10-2022 16:56,14-10-2022,4:52:00 PM,2010,#VALUE!
141,14-10-2022 17:09,14-10-2022,4:56:00 PM,34877,#VALUE!
201,14-10-2022 17:29,14-10-2022,5:09:00 PM,999,#VALUE!
565,14-10-2022 18:41,14-10-2022,5:29:00 PM,4188,#VALUE!
72,14-10-2022 18:42,14-10-2022,6:41:00 PM,3000,#VALUE!
47,14-10-2022 18:46,14-10-2022,6:42:00 PM,7700,#VALUE!
309,14-10-2022 18:48,14-10-2022,6:46:00 PM,6000,#VALUE!
555,14-10-2022 19:48,14-10-2022,6:48:00 PM,11000,#VALUE!
980,14-10-2022 19:55,14-10-2022,7:48:00 PM,4200,#VALUE!
365,14-10-2022 20:07,14-10-2022,7:55:00 PM,24791,#VALUE!
93,14-10-2022 20:24,14-10-2022,8:07:00 PM,31000,#VALUE!
654,14-10-2022 20:28,14-10-2022,8:24:00 PM,6518,#VALUE!
852,14-10-2022 20:39,14-10-2022,8:28:00 PM,5350,#VALUE!
571,14-10-2022 20:48,14-10-2022,8:39:00 PM,7398,#VALUE!
85,14-10-2022 20:56,14-10-2022,8:48:00 PM,7250,#VALUE!
139,14-10-2022 21:04,14-10-2022,8:56:00 PM,11000,#VALUE!
468,14-10-2022 21:13,14-10-2022,9:04:00 PM,5000,#VALUE!
599,14-10-2022 21:31,14-10-2022,9:13:00 PM,15000,#VALUE!
985,14-10-2022 21:35,14-10-2022,9:31:00 PM,15000,#VALUE!
403,14-10-2022 21:45,14-10-2022,9:35:00 PM,15000,#VALUE!
790,14-10-2022 22:16,14-10-2022,9:45:00 PM,2400,#VALUE!
795,14-10-2022 22:19,14-10-2022,10:16:00 PM,1000,#VALUE!
659,14-10-2022 22:34,14-10-2022,10:19:00 PM,4000,#VALUE!
763,14-10-2022 22:41,14-10-2022,10:34:00 PM,2000,#VALUE!
272,14-10-2022 23:43,14-10-2022,10:41:00 PM,24133,#VALUE!
342,15-10-2022 00:08,14-10-2022,11:43:00 PM,9000,#VALUE!
790,15-10-2022 00:09,15-10-2022,12:08:00 AM,7200,#VALUE!
540,15-10-2022 00:40,15-10-2022,12:09:00 AM,33069,#VALUE!
854,15-10-2022 00:46,15-10-2022,12:40:00 AM,18000,#VALUE!
47,15-10-2022 01:06,15-10-2022,12:46:00 AM,1800,#VALUE!
792,15-10-2022 01:06,15-10-2022,1:06:00 AM,10000,#VALUE!
795,15-10-2022 01:15,15-10-2022,1:06:00 AM,8000,#VALUE!
852,15-10-2022 01:26,15-10-2022,1:15:00 AM,5200,#VALUE!
508,15-10-2022 01:33,15-10-2022,1:26:00 AM,10000,#VALUE!
99,15-10-2022 01:53,15-10-2022,1:33:00 AM,240324,#VALUE!
309,15-10-2022 01:53,15-10-2022,1:53:00 AM,4500,#VALUE!
78,15-10-2022 02:01,15-10-2022,1:53:00 AM,20000,#VALUE!
577,15-10-2022 02:01,15-10-2022,2:01:00 AM,19895,#VALUE!
884,15-10-2022 02:03,15-10-2022,2:01:00 AM,62000,#VALUE!
309,15-10-2022 02:12,15-10-2022,2:03:00 AM,3000,#VALUE!
599,15-10-2022 02:26,15-10-2022,2:12:00 AM,9350,#VALUE!
599,15-10-2022 02:50,15-10-2022,2:26:00 AM,7670,#VALUE!
980,15-10-2022 02:51,15-10-2022,2:50:00 AM,2300,#VALUE!
421,15-10-2022 03:22,15-10-2022,2:51:00 AM,23600,#VALUE!
888,15-10-2022 03:22,15-10-2022,3:22:00 AM,2300,#VALUE!
45,15-10-2022 03:25,15-10-2022,3:22:00 AM,15000,#VALUE!
31,15-10-2022 03:34,15-10-2022,3:25:00 AM,3200,#VALUE!
453,15-10-2022 03:39,15-10-2022,3:34:00 AM,5448,#VALUE!
989,15-10-2022 03:47,15-10-2022,3:39:00 AM,95000,#VALUE!
920,15-10-2022 03:56,15-10-2022,3:47:00 AM,31200,#VALUE!
978,15-10-2022 04:03,15-10-2022,3:56:00 AM,28001,#VALUE!
920,15-10-2022 04:10,15-10-2022,4:03:00 AM,90350,#VALUE!
9,15-10-2022 04:17,15-10-2022,4:10:00 AM,15580,#VALUE!
11,15-10-2022 04:31,15-10-2022,4:17:00 AM,7000,#VALUE!
16,15-10-2022 04:46,15-10-2022,4:31:00 AM,10000,#VALUE!
920,15-10-2022 04:51,15-10-2022,4:46:00 AM,4400,#VALUE!
289,15-10-2022 04:54,15-10-2022,4:51:00 AM,5000,#VALUE!
517,15-10-2022 04:57,15-10-2022,4:54:00 AM,7000,#VALUE!
676,15-10-2022 05:04,15-10-2022,4:57:00 AM,9000,#VALUE!
47,15-10-2022 05:07,15-10-2022,5:04:00 AM,4255,#VALUE!
920,15-10-2022 05:12,15-10-2022,5:07:00 AM,6600,#VALUE!
187,15-10-2022 05:17,15-10-2022,5:12:00 AM,3000,#VALUE!
